4.309865750900000592e+01
4.359974450300000370e+01
6.299588907000000404e+00
2.749990342600000304e+01
6.899738441000000222e+00
2.899987305300000173e+01
3.879978182500000372e+01
3.519979354800000237e+01
1.069979756500000079e+01
1.149971645200000125e+01
6.089982237200000270e+01
6.599921036000000463e+00
4.999781032000000458e+00
5.269964428800000178e+01
2.629991794600000077e+01
6.799781574000000717e+00
2.439977749500000215e+01
1.399959022200000014e+01
4.570004003700000084e+01
1.479976129700000165e+01
1.129969004500000018e+01
2.569979088400000222e+01
7.199782098000000019e+00
6.089979241300000723e+01
4.939972511000000566e+01
4.859979984200000303e+01
7.699645197000000607e+00
1.609985905399999950e+01
1.599982711700000060e+01
1.619973285500000060e+01
4.159980397100000005e+01
1.149972787700000154e+01
2.869961788700000227e+01
1.010001830100000042e+01
6.089966810100000316e+01
7.699930577000000831e+00
8.199739720000000176e+00
6.079969634300000081e+01
2.779989893400000156e+01
1.559974123000000112e+01
4.879982546100000462e+01
6.089987394400000653e+01
6.099965794700000288e+01
2.219990994200000145e+01
5.299785595000000349e+00
2.449986610600000247e+01
7.499744130000000730e+00
1.719982488900000206e+01
3.529984102000000235e+01
4.779962776100000355e+01
5.299667423000000710e+00
6.089995001200000502e+01
6.499840188000000296e+00
5.299812302000000308e+00
6.079981118300000276e+01
6.099975494000000253e+01
5.930005866100000134e+01
1.329983656800000169e+01
1.319968952600000023e+01
3.019978906000000052e+01
1.259974891000000063e+01
5.299651624000000005e+00
6.089990712700000586e+01
4.319996419200000304e+01
6.089963421400000243e+01
5.999940007000000186e+00
5.199737108999999968e+00
6.079982596900000402e+01
6.799705317000000804e+00
1.089993512300000056e+01
1.269975600400000104e+01
1.919984807900000234e+01
4.939978321400000283e+01
7.499789749000000505e+00
6.799814318000000135e+00
7.199790290000000148e+00
6.099979820500000471e+01
6.099971748900000534e+01
3.779998286800000074e+01
5.399769813000000696e+00
6.079977883600000155e+01
3.459995066600000513e+01
2.439968937100000090e+01
8.699789929000001365e+00
6.699807573000000183e+00
6.089977214300000696e+01
1.119978263000000140e+01
6.099978181500000574e+01
1.369999203600000115e+01
1.309964866800000038e+01
9.099752953000001199e+00
1.509977195500000136e+01
6.089976481700000477e+01
6.099995106200000095e+01
7.999974846000000639e+00
6.089970344300000704e+01
6.099984900300000135e+01
7.399987202000000153e+00
6.089978517600000174e+01
3.959978748000000337e+01
6.099986555300000646e+01
6.099974728500000509e+01
6.099992678000000268e+01
5.929982187900000667e+01
2.649983847000000026e+01
6.099982446000000635e+01
1.999972264100000174e+01
6.100000112200000046e+01
7.099822542000000070e+00
6.089987804800000504e+01
6.099988992700000523e+01
6.099981213600000274e+01
6.099990068800000387e+01
6.099983914600000645e+01
6.099988126600000271e+01
6.099992839600000138e+01
6.099997064300000460e+01
6.099974639700000267e+01
6.099985454000000118e+01
6.099988155800000555e+01
6.099985293300000677e+01
6.099982870100000554e+01
6.099987546400000582e+01
6.099991215600000061e+01
6.099989068300000383e+01
6.099988407000000734e+01
6.099991266200000695e+01
6.099973496400000528e+01
6.099995684000000296e+01
6.029997309200000188e+01
6.099980415100000641e+01
2.779991561900000008e+01
6.099954746400000261e+01
6.099990107700000408e+01
6.100010939800000642e+01
6.099953226800000294e+01
6.099987859400000190e+01
6.099993356900000663e+01
6.099991877800000140e+01
6.099979011600000689e+01
6.109982152900000330e+01
6.099980989400000198e+01
5.500001407200000614e+01
7.999805812000000849e+00
6.089984976100000580e+01
5.359980694100000420e+01
6.099973896900000625e+01
6.099984295600000195e+01
6.099986553000000100e+01
2.959995538400000115e+01
6.099974973700000191e+01
6.099987275800000219e+01
6.099989435900000245e+01
6.109980981200000372e+01
6.099999059100000665e+01
6.099980427600000610e+01
6.099986955100000330e+01
6.079980736100000627e+01
3.920000748500000043e+01
6.099973066500000130e+01
2.859974680900000266e+01
6.099984297700000724e+01
2.799998050800000016e+01
4.829994263000000387e+01
6.089971677800000549e+01
6.109986059900000299e+01
6.099989678700000439e+01
6.099977667200000297e+01
6.100002417000000321e+01
6.099992424000000568e+01
2.829983384000000157e+01
6.099972812100000397e+01
6.099994208400000417e+01
3.899986673700000495e+01
6.099991334400000653e+01
6.099977045100000339e+01
6.099990017500000050e+01
3.909981778800000285e+01
2.770001199500000055e+01
3.899948518400000097e+01
2.839977171700000014e+01
6.099972290800000252e+01
5.089991141900000571e+01
6.099972828900000366e+01
6.100000710600000531e+01
6.099969402000000684e+01
6.099991351100000259e+01
6.099978841600000123e+01
6.099989329600000332e+01
3.869978369600000434e+01
6.099979210400000085e+01
6.100011964400000153e+01
6.099983406500000171e+01
